Id,GroupId,Name,Index,PosX,PosY,PosChangeTime,ScaleX,ScaleY,ScaleChangeTime,Color,ColorChangeTime,Effect,EffectDurationTime,AlphaValue,BlurValue,Flip,AnimationState,IconId,Tag
0,0,baldur,0,0,-310,,33,33,,,,,,,,,,,baldur
1,1,baldur 웃는표정,1,0,-310,,33,33,,,,,,,,,,,baldur
2,2,baldur,2,0,-310,,33,33,,,,,,,,,,,baldur
3,3,baldur,3,0,-310,,33,33,,,,,,,,,,,baldur
4,4,baldur,4,0,-310,,33,33,,,,,,,,,,,baldur
5,5,baldur,5,0,-310,,33,33,,,,,,,,,,,baldur
6,6,baldur,6,0,-310,,33,33,,,,,,,,,,,baldur
7,7,baldur,7,0,-310,,33,33,,,,,,,,,,,baldur
8,8,baldur,8,0,-310,,33,33,,,,,,,,,,,baldur
9,9,baldur,2,0,-310,,33,33,,,,,,,,,,0,baldur
10,10,baldur,3,0,-310,,33,33,,,,,,,,,,1,baldur
11,11,baldur,6,0,-310,,33,33,,,,,,,,,,2,baldur
12,12,baldur,0,0,-310,,33,33,,,,FadeOut,1.0,,,,,,baldur
13,13,baldur,2,0,-310,,33,33,,,,FadeOut,1.0,0.75,,,,,baldur
14,14,baldur,1,0,-310,,33,33,,255.255.255.75,,,,,,,,,baldur
15,15,baldur,0,0,-310,,33,33,,,,FadeOut,1.0,0.75,,,,,baldur
16,16,loki,6,400,-210,,48,48,,,,FadeOut,1.0,0.5,,,,,loki
17,17,loki,7,400,-210,,48,48,,255.255.255.50,,,,,,,,,loki
18,18,loki,0,400,-210,,48,48,,,,FadeOut,1.0,0.5,,,,,loki
